filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20180210_091737_3.jpg,576,768,pocky,231,435,355,593
IMG_20180210_091738.jpg,576,768,pocky,205,443,335,608
IMG_20180210_091738_1.jpg,576,768,pocky,209,408,329,553
IMG_20180210_091739_3.jpg,576,768,pocky,33,231,291,507
IMG_20180210_091740.jpg,576,768,pocky,21,257,342,540
IMG_20180210_091740_1.jpg,576,768,pocky,47,299,326,615
IMG_20180210_091740_2.jpg,576,768,pocky,1,368,265,635
IMG_20180210_091740_3.jpg,576,768,pocky,1,463,150,741
IMG_20180210_091741.jpg,576,768,pocky,5,419,215,727
IMG_20180210_091741_1.jpg,576,768,pocky,150,337,403,736
IMG_20180210_091741_2.jpg,576,768,pocky,230,307,512,768
IMG_20180210_091741_3.jpg,576,768,pocky,169,225,437,724
IMG_20180210_091742.jpg,576,768,pocky,121,257,425,744
IMG_20180210_091742_1.jpg,576,768,pocky,115,293,376,768
IMG_20180210_091742_2.jpg,576,768,pocky,69,323,313,768
IMG_20180210_091742_3.jpg,576,768,pocky,9,248,266,711
IMG_20180210_091743.jpg,576,768,pocky,1,188,286,650
IMG_20180210_091743_1.jpg,576,768,pocky,1,21,254,496
IMG_20180210_091743_2.jpg,576,768,pocky,1,1,157,385
IMG_20180210_091743_3.jpg,576,768,pocky,1,202,281,539
IMG_20180210_091744.jpg,576,768,pocky,111,259,326,599
IMG_20180210_091744_1.jpg,576,768,pocky,134,247,377,552
IMG_20180210_091745.jpg,576,768,pocky,135,247,367,519
IMG_20180210_091745_1.jpg,576,768,pocky,186,305,445,581
IMG_20180210_091746.jpg,576,768,pocky,171,214,426,559
IMG_20180210_091805_2.jpg,576,768,pocky,223,251,461,503
IMG_20180210_091805_3.jpg,576,768,pocky,135,300,358,527
IMG_20180210_091806.jpg,576,768,pocky,141,316,362,509
IMG_20180210_091806_1.jpg,576,768,pocky,153,335,354,503
IMG_20180210_091806_2.jpg,576,768,pocky,145,355,339,511
IMG_20180210_091806_3.jpg,576,768,pocky,146,367,351,504
IMG_20180210_091807.jpg,576,768,pocky,125,339,321,595
IMG_20180210_091807_1.jpg,576,768,pocky,191,351,319,611
IMG_20180210_091807_2.jpg,576,768,pocky,231,369,355,673
IMG_20180210_091807_3.jpg,576,768,pocky,219,352,410,681
IMG_20180210_091808.jpg,576,768,pocky,249,333,455,641
IMG_20180210_091808_1.jpg,576,768,pocky,197,320,413,660
IMG_20180210_091808_2.jpg,576,768,pocky,145,309,335,624
IMG_20180210_091809_1.jpg,576,768,pocky,130,312,343,656
IMG_20180210_091809_2.jpg,576,768,pocky,107,307,342,655
IMG_20180210_091809_3.jpg,576,768,pocky,77,284,345,683
IMG_20180210_091810.jpg,576,768,pocky,126,288,406,688
IMG_20180210_091810_1.jpg,576,768,pocky,167,279,461,699
lays150.jpg,576,768,lays,131,188,485,683
lays151.jpg,576,768,lays,139,233,502,673
lays152.jpg,576,768,lays,119,195,438,648
lays153.jpg,576,768,lays,87,196,410,652
lays154.jpg,576,768,lays,154,214,465,592
lays155.jpg,576,768,lays,26,165,494,648
lays156.jpg,576,768,lays,1,116,490,631
lays157.jpg,576,768,lays,67,135,545,715
lays158.jpg,576,768,lays,17,217,457,757
lays159.jpg,576,768,lays,11,140,554,761
lays160.jpg,576,768,lays,22,200,448,768
lays161.jpg,576,768,lays,34,180,525,748
lays162.jpg,576,768,lays,15,247,576,761
lays163.jpg,576,768,lays,34,319,562,705
lays164.jpg,576,768,lays,23,311,555,679
lays165.jpg,576,768,lays,145,253,533,687
lays166.jpg,576,768,lays,1,326,531,733
lays167.jpg,576,768,lays,14,300,525,768
lays168.jpg,576,768,lays,1,320,499,705
lays169.jpg,576,768,lays,22,309,495,667
lays170.jpg,576,768,lays,39,276,490,611
lays171.jpg,576,768,lays,1,204,535,648
lays172.jpg,576,768,lays,34,209,441,768
lays173.jpg,576,768,lays,133,109,423,516
lays174.jpg,576,768,lays,106,101,415,504
lays175.jpg,576,768,lays,113,119,423,516
lays176.jpg,576,768,lays,98,249,453,656
lays177.jpg,576,768,lays,117,125,403,507
lays178.jpg,576,768,lays,98,119,405,516
lays179.jpg,576,768,lays,112,1,438,491
lays180.jpg,576,768,lays,170,145,453,631
lays181.jpg,576,768,lays,169,151,467,619
lays182.jpg,576,768,lays,106,75,439,589
lays183.jpg,576,768,lays,209,288,478,493
lays184.jpg,576,768,lays,6,197,453,768
lays185.jpg,576,768,lays,226,293,477,495
lays186.jpg,576,768,lays,218,311,474,489
lays187.jpg,576,768,lays,103,196,458,512
lays188.jpg,576,768,lays,119,340,434,551
lays189.jpg,576,768,lays,115,293,417,464
lays190.jpg,576,768,lays,170,311,425,437
lays191.jpg,576,768,lays,158,296,425,451
lays192.jpg,576,768,lays,130,367,490,615
lays193.jpg,576,768,lays,147,325,517,591
lays194.jpg,576,768,lays,122,336,506,589
lays195.jpg,576,768,lays,106,345,514,581
lays196.jpg,576,768,lays,1,244,467,754
lays197.jpg,576,768,lays,1,411,445,761
lays198.jpg,576,768,lays,127,244,482,503
lays199.jpg,576,768,lays,1,361,389,653
lays200.jpg,576,768,lays,29,283,547,683
lays201.jpg,576,768,lays,167,428,576,752
lays202.jpg,576,768,lays,17,355,503,737
lays203.jpg,576,768,lays,6,204,515,549
lays204.jpg,576,768,lays,23,292,576,758
lays205.jpg,576,768,lays,87,167,576,667
lays206.jpg,576,768,lays,18,229,492,768
lays207.jpg,576,768,lays,13,152,461,724
lays208.jpg,576,768,lays,30,319,546,716
lays209.jpg,576,768,lays,162,228,482,512
lays210 (2).jpg,1024,576,lays,429,202,736,445
lays210.jpg,576,768,lays,10,167,509,768
lays211 (2).jpg,1024,576,lays,419,182,744,449
lays211.jpg,576,768,lays,25,237,478,768
lays212 (2).jpg,1024,576,lays,422,159,752,439
lays212.jpg,576,768,lays,73,172,541,768
lays213 (2).jpg,1024,576,lays,410,137,752,425
lays213.jpg,576,768,lays,38,187,508,768
lays214 (2).jpg,1024,576,lays,423,145,753,406
lays214.jpg,576,768,lays,1,159,378,768
lays215 (2).jpg,1024,576,lays,433,102,781,395
lays215.jpg,576,768,lays,11,228,479,768
lays216 (2).jpg,1024,576,lays,457,98,781,395
poky (109).jpg,1280,720,pocky,408,207,884,573
poky (110).jpg,1280,720,pocky,415,195,888,581
poky (111).jpg,1280,720,pocky,450,208,872,566
poky (112).jpg,1280,720,pocky,420,190,849,559
poky (113).jpg,1280,720,pocky,408,190,850,590
poky (114).jpg,1280,720,pocky,432,185,879,590
poky (115).jpg,1280,720,pocky,420,149,830,546
poky (116).jpg,1280,720,pocky,422,151,840,561
poky (117).jpg,1280,720,pocky,438,156,850,546
poky (118).jpg,1280,720,pocky,411,169,820,527
poky (119).jpg,1280,720,pocky,377,203,855,522
poky (120).jpg,1280,720,pocky,369,259,822,500
poky (121).jpg,1280,720,pocky,432,254,855,525
poky (91).jpg,1280,720,pocky,503,171,889,458
poky (92).jpg,1280,720,pocky,488,176,923,452
